flight_id,flight_date,airline_code,flight_number,origin_airport,destination_airport,scheduled_departure,actual_departure,departure_delay,scheduled_arrival,actual_arrival,arrival_delay,distance,cancelled,cancellation_reason
570,2024-01-18,OH,2518,IND,SFO,17:45,17:45,0,20:00,19:51,-9,1165,0,
571,2024-01-18,G4,9822,JAX,IAH,18:15,18:15,0,19:45,19:44,-1,725,0,
572,2024-01-18,UA,6250,JAX,MEM,07:45,07:59,14,10:41,10:45,4,1440,0,
573,2024-01-18,DL,8451,SEA,CLE,12:00,12:00,0,14:43,14:51,8,1228,0,
574,2024-01-18,F9,7205,JAX,ABQ,14:15,14:15,0,16:57,17:04,7,1324,0,
575,2024-01-18,QX,1147,SMF,MCI,21:00,,,23:56,,,1358,1,B
576,2024-01-18,QX,741,MDW,SEA,09:15,09:15,0,14:47,14:40,-7,2761,0,
577,2024-01-18,B6,7031,SJC,EWR,05:15,05:20,5,08:07,08:20,13,1468,0,
578,2024-01-18,B6,8918,SMF,SAN,21:15,21:15,0,23:35,23:34,-1,1214,0,
579,2024-01-18,WN,9145,LAS,SAT,11:30,11:35,5,15:48,15:51,3,2127,0,
580,2024-01-18,YX,7572,EWR,STL,07:30,07:41,11,12:21,12:30,9,2293,0,
581,2024-01-18,MX,6197,JAX,BOS,23:15,23:15,0,04:26,04:18,-8,2554,0,
582,2024-01-18,G4,9084,SEA,BUF,18:00,17:55,-5,22:00,21:52,-8,2009,0,
583,2024-01-18,DL,6303,PDX,PHL,08:00,08:03,3,09:00,09:09,9,336,0,
584,2024-01-18,HA,4540,IAD,IND,08:00,08:00,0,09:30,09:39,9,709,0,
585,2024-01-18,NK,2190,RDU,CMH,13:00,13:11,11,15:32,15:51,19,1246,0,
586,2024-01-18,AA,6164,TUS,MKE,12:45,12:42,-3,14:57,14:53,-4,1049,0,
587,2024-01-18,NK,3848,SMF,TUS,14:00,14:42,42,16:21,16:55,34,1232,0,
588,2024-01-18,DL,1040,EWR,CVG,07:30,07:20,-10,10:39,10:35,-4,1471,0,
589,2024-01-18,UA,8537,RDU,CLE,22:00,21:53,-7,23:00,22:56,-4,424,0,
590,2024-01-18,MX,8752,SAN,LGA,06:45,06:43,-2,12:17,12:16,-1,2767,0,
591,2024-01-18,G4,7025,SAN,DFW,20:45,20:40,-5,22:40,22:42,2,832,0,
592,2024-01-18,OH,5001,SEA,SLC,20:30,20:30,0,22:03,22:13,10,638,0,
593,2024-01-18,YX,8099,ORD,RDU,06:30,06:30,0,09:55,09:56,1,1763,0,
594,2024-01-18,UA,245,HNL,SAN,08:45,08:53,8,09:45,09:46,1,385,0,
595,2024-01-18,AA,4198,MCO,RIC,12:45,12:52,7,14:15,14:20,5,710,0,
596,2024-01-18,F9,2751,OMA,AUS,09:30,10:31,61,12:17,13:14,57,1437,0,
597,2024-01-18,UA,5526,HNL,BNA,06:15,06:15,0,07:41,07:46,5,675,0,
598,2024-01-18,MX,6651,LAS,IAH,21:45,21:45,0,02:57,02:47,-10,2493,0,
599,2024-01-18,WN,5705,DFW,BUF,18:00,18:07,7,21:41,21:57,16,1834,0,
600,2024-01-18,G4,4706,MSP,FLL,08:30,08:30,0,09:30,09:36,6,405,0,
601,2024-01-18,WN,2536,CVG,JAX,12:00,11:54,-6,15:13,14:57,-16,1561,0,
602,2024-01-18,DL,6773,DFW,HNL,21:30,21:30,0,02:31,02:37,6,2523,0,
603,2024-01-19,AS,6056,SEA,IAD,13:30,15:02,92,14:40,16:02,82,672,0,
604,2024-01-19,MX,4774,MDW,DTW,20:30,20:30,0,21:58,21:58,0,736,0,
605,2024-01-19,DL,9140,OMA,ATL,09:30,09:36,6,15:01,15:17,16,2716,0,
606,2024-01-19,HA,1842,PDX,JFK,09:00,09:00,0,14:56,14:49,-7,2743,0,
607,2024-01-19,G4,5039,SAT,IAH,20:15,20:15,0,01:09,01:07,-2,2301,0,
608,2024-01-19,QX,6096,PIT,SAN,19:00,19:15,15,00:05,00:10,5,2360,0,
609,2024-01-19,AS,4845,BUF,LAS,06:00,06:13,13,10:03,10:22,19,1851,0,
610,2024-01-19,UA,6393,AUS,SMF,22:45,22:45,0,23:45,23:41,-4,445,0,
611,2024-01-19,AA,8354,CLE,OAK,21:30,21:35,5,03:10,03:06,-4,2786,0,
612,2024-01-19,AS,2527,ORD,JAX,13:15,,,14:39,,,656,1,B
613,2024-01-19,SY,5417,CMH,TPA,07:30,07:30,0,08:30,08:20,-10,395,0,
614,2024-01-19,WN,2995,TUS,BWI,13:00,13:00,0,18:27,18:37,10,2497,0,
615,2024-01-19,SY,9125,MKE,CMH,11:45,11:49,4,13:01,13:09,8,697,0,
616,2024-01-19,MX,2530,BNA,TPA,20:00,20:27,27,21:00,21:35,35,449,0,
617,2024-01-19,MX,4721,MSP,OMA,05:30,05:33,3,07:44,07:41,-3,1179,0,
618,2024-01-19,WN,6694,OAK,OMA,08:15,08:15,0,12:20,12:10,-10,2058,0,
619,2024-01-19,SY,4168,ORD,MCO,07:30,08:26,56,12:45,13:34,49,2407,0,
620,2024-01-19,OH,1492,IAH,TUS,11:15,12:07,52,12:26,13:23,57,608,0,
621,2024-01-19,AA,4482,SJC,ABQ,22:00,22:00,0,00:01,00:04,3,864,0,
622,2024-01-19,YX,3813,PHL,LAX,18:45,18:45,0,00:26,00:19,-7,2687,0,
623,2024-01-19,DL,4717,PHL,SFO,16:00,15:55,-5,21:34,21:20,-14,2570,0,
624,2024-01-19,UA,5586,BNA,SJC,10:45,10:48,3,16:17,16:13,-4,2691,0,
625,2024-01-19,F9,4448,OMA,TPA,07:00,07:00,0,08:00,08:05,5,324,0,
626,2024-01-19,DL,4662,IND,BNA,09:00,09:00,0,11:34,11:39,5,1248,0,
627,2024-01-19,NK,5563,CMH,JAX,09:15,09:22,7,13:19,13:33,14,1938,0,
628,2024-01-19,NK,7011,JFK,CMH,21:15,21:15,0,23:13,23:20,7,977,0,
629,2024-01-19,UA,5823,SEA,DFW,16:15,16:13,-2,19:41,19:35,-6,1713,0,
630,2024-01-19,AA,2020,OKC,LAS,09:45,09:45,0,10:45,10:53,8,372,0,
631,2024-01-20,OH,2506,EWR,LAX,16:15,16:17,2,19:00,18:57,-3,1411,0,
632,2024-01-20,UA,5007,OKC,SMF,20:45,20:45,0,00:27,00:37,10,1892,0,
633,2024-01-20,QX,2727,MSP,SMF,05:45,05:59,14,07:45,08:07,22,851,0,
634,2024-01-20,MX,2669,PHL,AUS,13:00,13:09,9,14:00,14:11,11,482,0,
635,2024-01-20,MX,1364,PIT,SAT,19:45,20:42,57,21:18,22:16,58,856,0,
636,2024-01-20,WN,1810,BWI,SFO,07:30,07:30,0,08:41,08:33,-8,667,0,
637,2024-01-20,AA,3175,MEM,SLC,22:15,22:15,0,23:37,23:28,-9,639,0,
638,2024-01-20,QX,887,RDU,ORD,15:00,14:54,-6,16:00,15:54,-6,415,0,
639,2024-01-20,MX,1695,SAN,LAS,15:45,16:33,48,21:14,22:10,56,2752,0,
640,2024-01-20,F9,4853,CVG,ORD,10:15,10:06,-9,16:16,16:03,-13,2788,0,
641,2024-01-20,SY,2738,MCO,TUS,21:30,21:30,0,00:19,00:21,2,1466,0,
642,2024-01-20,HA,2596,CMH,DEN,23:45,23:47,2,00:45,00:40,-5,458,0,
643,2024-01-20,UA,1216,IAD,EWR,13:30,13:51,21,15:46,16:12,26,1148,0,
644,2024-01-20,QX,2401,AUS,OMA,08:45,08:46,1,09:50,09:45,-5,410,0,
645,2024-01-20,G4,6222,SAT,MDW,07:45,07:54,9,11:24,11:30,6,1688,0,
646,2024-01-20,G4,1825,ATL,EWR,14:45,14:45,0,20:18,20:10,-8,2618,0,
647,2024-01-20,F9,7716,JAX,SJC,08:00,08:22,22,09:44,10:06,22,863,0,
648,2024-01-20,B6,3583,CMH,MCI,20:00,20:00,0,23:31,23:41,10,1783,0,
649,2024-01-20,HA,6330,ORD,SAT,06:30,06:30,0,09:26,09:29,3,1292,0,
650,2024-01-20,SY,2422,MSP,JFK,07:30,09:09,99,11:10,12:47,97,1836,0,
651,2024-01-20,AA,5703,JFK,AUS,14:15,14:19,4,18:09,18:16,7,1752,0,
652,2024-01-20,MX,262,IND,PDX,22:15,22:15,0,23:15,23:09,-6,221,0,
653,2024-01-20,YX,5284,MCO,CLE,08:45,08:35,-10,12:58,12:52,-6,1986,0,
654,2024-01-20,HA,3681,SFO,ORD,11:45,11:57,12,16:37,16:45,8,2375,0,
655,2024-01-20,SY,6166,IND,ATL,16:00,16:05,5,17:00,17:08,8,309,0,
656,2024-01-20,OH,8671,SJC,BNA,15:00,15:00,0,17:07,17:02,-5,986,0,
657,2024-01-20,NK,7267,IAD,RIC,14:00,14:02,2,18:25,18:32,7,2222,0,
658,2024-01-20,HA,7376,SJC,SFO,21:00,21:00,0,00:47,00:49,2,1805,0,
659,2024-01-20,OH,5844,RDU,SEA,19:45,19:45,0,21:01,20:58,-3,534,0,
660,2024-01-20,AS,5136,OMA,FLL,18:15,18:15,0,19:15,19:21,6,386,0,
661,2024-01-20,HA,2892,MDW,SAN,23:45,23:49,4,02:23,02:18,-5,1180,0,
662,2024-01-20,HA,6496,BNA,LAS,10:45,11:00,15,15:20,15:29,9,2150,0,
663,2024-01-20,SY,4363,IND,HNL,22:15,22:15,0,23:25,23:33,8,524,0,
664,2024-01-20,HA,1390,ABQ,SJC,23:45,23:45,0,04:59,04:55,-4,2565,0,
665,2024-01-20,WN,4367,TUS,PDX,06:30,06:32,2,11:02,10:57,-5,2082,0,
666,2024-01-20,YX,1854,CMH,SEA,09:30,09:35,5,12:39,12:40,1,1401,0,
667,2024-01-20,F9,1305,LAX,BNA,20:00,21:54,114,02:04,04:02,118,2800,0,
668,2024-01-21,AS,9394,ATL,BOS,06:00,06:06,6,07:00,07:12,12,330,0,
669,2024-01-21,YX,584,SEA,DTW,22:00,,,02:56,,,2471,1,A
670,2024-01-21,WN,2173,JFK,OKC,13:30,13:58,28,14:30,15:03,33,405,0,
671,2024-01-21,NK,2933,BOS,BWI,11:30,11:30,0,15:42,15:47,5,1903,0,
672,2024-01-21,F9,4551,BNA,SAT,15:00,15:10,10,20:57,21:17,20,2757,0,
673,2024-01-21,F9,8478,EWR,ORD,13:45,13:45,0,18:41,18:36,-5,2470,0,
674,2024-01-21,NK,4119,MSP,TPA,07:15,07:54,39,11:56,12:35,39,2375,0,
675,2024-01-21,MX,7724,IAH,DTW,23:30,23:30,0,03:56,04:02,6,2205,0,
676,2024-01-21,G4,1325,BWI,TUS,23:45,23:45,0,01:40,01:45,5,843,0,
677,2024-01-21,AS,2133,STL,SEA,19:15,19:15,0,20:15,20:05,-10,448,0,
678,2024-01-21,OH,7665,IND,ATL,14:15,,,15:15,,,309,1,B
679,2024-01-21,DL,5031,STL,OKC,13:30,13:43,13,16:40,17:02,22,1526,0,
680,2024-01-21,AS,8182,BUF,OAK,08:30,08:30,0,09:33,09:26,-7,596,0,
681,2024-01-21,OH,7238,BUF,OKC,12:15,12:43,28,16:27,16:46,19,2140,0,
682,2024-01-21,QX,886,ORD,LAS,14:00,14:37,37,19:05,19:37,32,2499,0,
683,2024-01-21,HA,2169,OAK,SEA,15:15,15:28,13,20:25,20:44,19,2478,0,
684,2024-01-21,F9,4696,OMA,MCI,15:45,16:06,21,19:39,19:57,18,1863,0,
685,2024-01-21,MX,1378,DTW,ABQ,07:45,07:46,1,11:59,12:05,6,2104,0,
686,2024-01-21,WN,8520,CVG,SMF,15:30,16:15,45,19:11,19:50,39,1662,0,
687,2024-01-21,B6,8512,PDX,OAK,11:45,11:45,0,16:41,16:49,8,2255,0,
688,2024-01-21,UA,1905,OAK,SFO,12:00,12:00,0,15:23,15:24,1,1634,0,
689,2024-01-21,YX,5906,PIT,JFK,18:15,18:18,3,22:26,22:27,1,2019,0,
690,2024-01-21,AA,7023,JAX,PDX,11:30,11:30,0,13:28,13:34,6,945,0,
691,2024-01-21,SY,4178,DFW,OMA,08:15,08:17,2,10:09,10:18,9,1023,0,
692,2024-01-21,WN,6728,SAT,ABQ,17:45,17:47,2,19:30,19:28,-2,763,0,
693,2024-01-21,AS,4818,ABQ,CMH,05:00,05:03,3,09:42,09:42,0,2167,0,
694,2024-01-21,SY,3169,DEN,MSP,15:45,15:48,3,17:52,17:53,1,1102,0,
695,2024-01-21,UA,9832,RIC,ATL,16:45,16:55,10,20:45,20:45,0,1833,0,
696,2024-01-21,AS,8343,PHL,SJC,10:15,10:37,22,11:33,12:00,27,632,0,
697,2024-01-21,G4,8070,FLL,RIC,13:30,13:30,0,15:00,15:06,6,620,0,
698,2024-01-22,F9,8608,SEA,IAD,05:15,05:15,0,06:31,06:39,8,672,0,
699,2024-01-22,NK,1562,TPA,DTW,11:45,13:21,96,14:35,16:17,102,1245,0,
700,2024-01-22,YX,5526,RIC,SAN,17:45,17:50,5,21:08,21:22,14,1541,0,
701,2024-01-22,QX,5785,OAK,CVG,14:00,14:01,1,15:12,15:12,0,575,0,
702,2024-01-22,SY,8076,EWR,MDW,14:00,14:00,0,19:46,19:54,8,2684,0,
703,2024-01-22,F9,7150,SLC,ATL,16:00,17:18,78,19:16,20:41,85,1520,0,
704,2024-01-22,DL,2437,ABQ,BWI,11:45,11:45,0,16:12,16:22,10,2206,0,
705,2024-01-22,NK,5048,SFO,BWI,14:15,14:58,43,19:42,20:21,39,2571,0,
706,2024-01-22,NK,5032,PIT,BOS,14:00,14:05,5,17:13,17:21,8,1467,0,
707,2024-01-22,G4,5232,AUS,ABQ,21:30,21:38,8,00:33,00:31,-2,1479,0,
708,2024-01-22,AA,2403,STL,JFK,14:15,14:25,10,19:31,19:40,9,2430,0,
709,2024-01-22,OH,6701,HNL,LAS,05:45,05:45,0,08:20,08:30,10,1157,0,
710,2024-01-22,HA,9364,SFO,SLC,20:30,20:44,14,21:30,21:40,10,362,0,
711,2024-01-22,G4,2334,OKC,MCI,12:15,13:11,56,13:15,14:07,52,415,0,
712,2024-01-22,AA,2083,MCO,SAT,21:00,21:00,0,22:00,22:02,2,486,0,
713,2024-01-22,DL,8025,SLC,STL,10:15,10:29,14,13:57,14:14,17,1872,0,
714,2024-01-22,AA,4043,MSP,MCO,10:15,10:23,8,11:34,11:43,9,636,0,
715,2024-01-22,NK,1858,PDX,ABQ,19:45,,,23:35,,,1816,1,B
716,2024-01-22,AA,7382,JAX,OMA,06:30,06:30,0,08:59,09:05,6,1226,0,
717,2024-01-22,G4,8702,DTW,TPA,17:00,17:03,3,19:29,19:36,7,1233,0,
718,2024-01-22,QX,5063,LAS,IAD,17:00,16:56,-4,19:38,19:29,-9,1222,0,
719,2024-01-22,YX,8708,CLE,RIC,13:15,13:15,0,16:59,17:01,2,1710,0,
720,2024-01-22,AA,3896,TUS,EWR,08:00,08:59,59,12:29,13:23,54,2255,0,
721,2024-01-22,NK,1154,MEM,STL,06:30,06:32,2,08:07,08:19,12,749,0,
722,2024-01-22,YX,1863,MSP,IAH,19:45,19:45,0,21:18,21:22,4,746,0,
723,2024-01-22,WN,2755,BOS,MEM,18:15,18:15,0,00:11,00:01,-10,2748,0,
724,2024-01-22,NK,1279,IND,SJC,15:15,15:15,0,16:39,16:44,5,655,0,
725,2024-01-22,B6,2358,SAT,PIT,07:45,07:52,7,08:45,08:58,13,332,0,
726,2024-01-22,DL,943,MCI,PHL,22:30,22:24,-6,03:45,03:40,-5,2548,0,
727,2024-01-22,OH,1325,EWR,SLC,22:15,22:29,14,03:40,03:45,5,2575,0,
728,2024-01-22,YX,7816,SEA,CMH,13:00,13:00,0,14:00,13:56,-4,380,0,
729,2024-01-22,MX,1121,IAH,RIC,12:45,13:37,52,15:55,16:39,44,1559,0,
730,2024-01-22,HA,1420,OKC,SAT,22:45,22:45,0,03:52,03:49,-3,2454,0,
731,2024-01-22,NK,3831,RDU,SLC,05:00,07:09,129,08:23,10:37,134,1613,0,
732,2024-01-22,QX,2151,PDX,ABQ,18:45,18:45,0,22:45,22:46,1,1816,0,
733,2024-01-22,B6,4002,BNA,DFW,12:00,12:16,16,13:32,13:39,7,719,0,
734,2024-01-22,AA,1031,TUS,LGA,07:00,07:00,0,11:54,12:04,10,2324,0,
735,2024-01-23,UA,7943,CMH,HNL,08:00,08:02,2,10:57,10:56,-1,1319,0,
736,2024-01-23,AS,4895,TPA,IND,12:30,12:30,0,16:11,16:14,3,1670,0,
737,2024-01-23,HA,1385,MCI,BWI,11:15,12:04,49,13:56,14:46,50,1385,0,
738,2024-01-23,QX,3951,MCO,ORD,19:45,19:45,0,22:29,22:28,-1,1341,0,
739,2024-01-23,DL,6390,DFW,IAD,20:00,20:00,0,21:00,20:55,-5,279,0,
740,2024-01-23,G4,5099,DFW,RIC,06:30,06:47,17,09:48,10:03,15,1476,0,
741,2024-01-23,HA,5686,DTW,LAX,18:45,18:58,13,19:45,20:05,20,310,0,
742,2024-01-23,HA,8601,TUS,IND,13:15,13:15,0,16:05,16:03,-2,1422,0,
743,2024-01-23,WN,5630,SJC,IAD,23:45,23:45,0,04:40,04:50,10,2282,0,
744,2024-01-23,HA,5128,ATL,LAS,23:30,23:44,14,04:33,04:37,4,2433,0,
745,2024-01-23,B6,9219,RDU,JAX,11:45,12:56,71,13:06,14:09,63,691,0,
746,2024-01-23,AS,8208,BWI,FLL,09:15,09:26,11,14:16,14:37,21,2505,0,
747,2024-01-23,SY,9600,CLE,AUS,15:00,14:54,-6,19:17,19:12,-5,2011,0,
748,2024-01-23,AA,5829,CMH,LGA,08:00,08:00,0,11:43,11:51,8,1831,0,
749,2024-01-23,OH,1269,RIC,STL,18:30,18:47,17,20:14,20:41,27,852,0,
750,2024-01-23,AS,2726,SAT,LAX,16:00,16:00,0,17:00,17:00,0,527,0,
751,2024-01-23,QX,9627,OKC,CLE,16:15,16:15,0,17:46,17:38,-8,610,0,
752,2024-01-23,WN,9511,IND,CLE,22:45,23:08,23,03:40,04:09,29,2361,0,
753,2024-01-23,B6,9524,BWI,BOS,14:15,14:15,0,20:10,20:03,-7,2778,0,
754,2024-01-23,F9,6029,TUS,STL,07:30,07:39,9,10:42,10:55,13,1602,0,
755,2024-01-23,WN,8908,IND,LAS,12:45,12:56,11,13:46,13:57,11,534,0,
756,2024-01-23,NK,2531,STL,SMF,23:45,02:41,176,00:45,03:34,169,211,0,
757,2024-01-23,QX,7798,PIT,TUS,08:15,08:15,0,10:20,10:14,-6,1109,0,
758,2024-01-23,G4,5905,PDX,AUS,09:45,09:45,0,14:44,14:53,9,2374,0,
759,2024-01-23,MX,5915,ORD,JFK,19:45,19:45,0,22:32,22:26,-6,1284,0,
760,2024-01-23,MX,1472,CVG,CLE,09:00,09:00,0,10:00,10:06,6,266,0,
761,2024-01-23,AS,4971,SFO,LGA,20:30,20:31,1,01:40,01:41,1,2533,0,
762,2024-01-23,QX,787,MSP,MCO,11:45,11:45,0,12:58,12:53,-5,636,0,
763,2024-01-23,AS,3764,MCI,AUS,10:30,10:21,-9,11:38,11:22,-16,633,0,
764,2024-01-23,OH,548,CLE,EWR,06:15,06:15,0,08:13,08:21,8,826,0,
765,2024-01-23,F9,7535,SMF,LAS,14:00,14:12,12,16:13,16:19,6,971,0,
766,2024-01-23,MX,5895,OMA,SEA,07:15,07:27,12,08:57,09:19,22,831,0,
767,2024-01-24,QX,5257,DEN,TUS,06:45,07:34,49,09:49,10:48,59,1589,0,
768,2024-01-24,WN,6263,LAS,CMH,12:15,13:01,46,13:15,13:55,40,358,0,
769,2024-01-24,YX,3609,JFK,SJC,05:45,05:45,0,09:32,09:35,3,1932,0,
770,2024-01-24,HA,9666,PDX,JAX,12:30,14:55,145,16:31,18:55,144,1827,0,
771,2024-01-24,F9,9895,MKE,HNL,16:45,16:36,-9,17:52,17:47,-5,559,0,
772,2024-01-24,SY,2986,BNA,SEA,19:30,19:53,23,20:38,21:06,28,460,0,
773,2024-01-24,SY,4866,LGA,LAX,13:15,13:57,42,16:31,17:13,42,1520,0,
774,2024-01-24,QX,6631,AUS,BNA,13:00,13:00,0,17:00,17:04,4,1968,0,
775,2024-01-24,HA,3478,EWR,PIT,08:30,08:20,-10,09:52,09:44,-8,582,0,
776,2024-01-24,MX,9158,IAH,TPA,07:00,07:00,0,10:49,10:56,7,1745,0,
777,2024-01-24,MX,2744,PHL,SLC,16:30,16:23,-7,19:41,19:24,-17,1435,0,
778,2024-01-24,G4,6619,SFO,SMF,20:00,20:00,0,21:18,21:16,-2,736,0,
779,2024-01-24,OH,6665,PDX,OMA,09:30,09:44,14,14:25,14:29,4,2482,0,
780,2024-01-24,G4,1665,CMH,MCO,23:45,00:39,54,00:45,01:29,44,379,0,
781,2024-01-24,F9,4429,BOS,SFO,23:45,23:45,0,02:10,02:08,-2,1147,0,
782,2024-01-24,YX,8400,BUF,SJC,12:45,12:41,-4,16:24,16:13,-11,1697,0,
783,2024-01-24,HA,3902,LAX,STL,19:30,19:30,0,00:53,00:46,-7,2695,0,
784,2024-01-24,WN,4195,MCI,CMH,07:15,07:22,7,10:42,10:46,4,1590,0,
785,2024-01-24,F9,5202,FLL,BNA,15:15,15:16,1,17:12,17:09,-3,995,0,
786,2024-01-24,QX,8288,MCI,PIT,15:15,15:21,6,16:34,16:33,-1,522,0,
787,2024-01-24,DL,323,PDX,LAS,10:00,10:00,0,15:46,15:41,-5,2773,0,
788,2024-01-24,G4,9063,MCI,LAS,18:45,18:41,-4,19:45,19:41,-4,276,0,
789,2024-01-24,B6,2818,IND,OMA,09:30,09:29,-1,13:30,13:38,8,1919,0,
790,2024-01-24,F9,2317,DTW,SAN,10:45,10:45,0,14:30,14:29,-1,1926,0,
791,2024-01-24,WN,8910,BUF,SFO,19:30,19:32,2,22:06,22:18,12,1283,0,
792,2024-01-24,WN,331,SAN,JAX,11:30,11:30,0,15:49,15:47,-2,1964,0,
793,2024-01-24,SY,1369,OMA,BOS,23:15,23:15,0,04:17,04:23,6,2508,0,
794,2024-01-24,QX,9531,PDX,IAH,23:30,23:30,0,03:37,03:34,-3,1901,0,
795,2024-01-24,DL,2448,SAT,MCO,10:45,12:27,102,14:46,16:34,108,2018,0,
796,2024-01-24,NK,5459,OMA,RDU,14:00,14:51,51,16:26,17:16,50,1203,0,
797,2024-01-24,B6,3604,SMF,JFK,10:30,10:42,12,11:30,11:40,10,368,0,
798,2024-01-24,G4,5804,BNA,OMA,10:00,10:39,39,15:13,15:55,42,2446,0,
799,2024-01-24,G4,6230,BOS,HNL,10:00,10:00,0,13:33,13:33,0,1758,0,
800,2024-01-24,B6,312,FLL,SMF,13:00,13:00,0,14:00,14:10,10,257,0,
801,2024-01-24,HA,7813,LAX,TUS,19:45,20:31,46,00:56,01:32,36,2523,0,
802,2024-01-24,MX,2998,MCO,TUS,09:00,09:07,7,11:58,11:58,0,1466,0,
803,2024-01-24,AS,373,BOS,OMA,15:30,15:56,26,19:15,19:31,16,1792,0,
804,2024-01-24,NK,1107,STL,RIC,07:15,07:15,0,08:15,08:13,-2,260,0,
805,2024-01-25,NK,152,MSP,JAX,14:30,14:39,9,20:18,20:31,13,2767,0,
806,2024-01-25,YX,1515,JFK,BOS,10:30,11:26,56,14:46,15:43,57,2015,0,
807,2024-01-25,YX,5142,TUS,LGA,11:15,11:15,0,16:08,16:08,0,2324,0,
808,2024-01-25,OH,3364,BOS,IAD,10:30,10:30,0,11:30,11:31,1,455,0,
809,2024-01-25,SY,2893,SMF,AUS,06:45,06:38,-7,08:27,08:30,3,850,0,
810,2024-01-25,QX,5706,IAD,DTW,21:30,21:30,0,01:40,01:31,-9,2059,0,
811,2024-01-25,G4,3154,OMA,MKE,20:15,20:23,8,00:50,00:49,-1,2102,0,
812,2024-01-25,DL,229,MKE,SAN,10:45,10:45,0,14:55,14:50,-5,2051,0,
813,2024-01-25,UA,7292,MEM,LAX,19:45,19:45,0,20:59,20:59,0,566,0,
814,2024-01-25,NK,3938,SLC,ORD,21:00,20:54,-6,23:36,23:20,-16,1225,0,
815,2024-01-25,UA,8686,SLC,SAT,11:15,11:05,-10,12:35,12:19,-16,560,0,
816,2024-01-25,F9,7646,HNL,EWR,05:15,05:15,0,06:15,06:11,-4,302,0,
817,2024-01-25,MX,9198,LGA,MCO,16:00,16:08,8,21:44,21:48,4,2699,0,
818,2024-01-25,SY,4077,PDX,RDU,08:45,08:45,0,11:42,11:41,-1,1316,0,
819,2024-01-25,MX,6552,BNA,SAT,22:00,22:00,0,03:34,03:31,-3,2757,0,
820,2024-01-25,B6,9916,CLE,ATL,17:00,17:00,0,20:17,20:20,3,1631,0,
821,2024-01-25,NK,7074,JAX,MSP,09:30,09:30,0,13:14,13:09,-5,1877,0,
822,2024-01-25,G4,1453,SFO,RDU,16:00,16:00,0,18:30,18:36,6,1177,0,
823,2024-01-25,F9,6681,ATL,CLE,18:00,18:05,5,20:48,20:54,6,1338,0,
824,2024-01-25,MX,6077,IAH,PIT,08:15,10:53,158,11:44,14:12,148,1761,0,
825,2024-01-25,YX,4324,ABQ,CVG,11:45,11:45,0,17:07,17:08,1,2590,0,
826,2024-01-25,HA,4234,RIC,TPA,18:30,18:41,11,23:44,23:56,12,2566,0,
827,2024-01-25,F9,683,MDW,SLC,08:30,08:30,0,14:19,14:12,-7,2780,0,
828,2024-01-25,UA,7163,MKE,MCI,13:30,13:23,-7,16:26,16:23,-3,1389,0,
829,2024-01-25,B6,2504,TPA,ORD,08:45,08:54,9,14:12,14:19,7,2696,0,
830,2024-01-25,MX,2007,JFK,AUS,11:30,13:36,126,15:16,17:13,117,1752,0,
831,2024-01-25,F9,4602,DTW,AUS,10:30,10:30,0,11:30,11:29,-1,413,0,
832,2024-01-25,NK,6888,DTW,LAX,09:30,09:30,0,10:30,10:30,0,310,0,
833,2024-01-25,HA,7647,IAD,OKC,23:45,23:45,0,00:45,00:45,0,363,0,
834,2024-01-25,B6,7668,AUS,MCO,20:15,20:15,0,22:42,22:50,8,1135,0,
835,2024-01-25,SY,5757,MCI,IND,07:15,,,11:01,,,1821,1,C
836,2024-01-25,HA,5861,EWR,MKE,23:45,23:52,7,01:17,01:26,9,803,0,
837,2024-01-25,UA,2123,PDX,SAT,08:45,08:45,0,10:31,10:33,2,776,0,
838,2024-01-25,B6,6951,MEM,DTW,13:30,13:43,13,16:32,16:55,23,1385,0,
839,2024-01-25,G4,3788,SJC,HNL,17:45,,,21:01,,,1599,1,B
840,2024-01-25,QX,2922,OAK,OMA,08:45,08:55,10,13:06,13:13,7,2058,0,
841,2024-01-26,G4,9448,JFK,SAT,18:00,18:06,6,21:02,21:00,-2,1415,0,
842,2024-01-26,AA,6478,OKC,CMH,22:15,22:41,26,23:15,23:46,31,221,0,
843,2024-01-26,YX,2273,BOS,IAH,14:00,14:15,15,17:50,18:14,24,1795,0,
844,2024-01-26,WN,8295,MSP,RDU,08:30,08:56,26,12:18,12:35,17,1947,0,
845,2024-01-26,NK,6413,SMF,RDU,07:45,07:50,5,11:27,11:22,-5,1727,0,
846,2024-01-26,OH,4899,TUS,DFW,17:00,17:06,6,21:08,21:07,-1,2006,0,
847,2024-01-26,OH,1931,FLL,CMH,10:30,10:22,-8,11:30,11:20,-10,423,0,
848,2024-01-26,SY,7607,BUF,DEN,20:15,20:28,13,00:30,00:47,17,1965,0,
849,2024-01-26,HA,685,BWI,SAT,09:15,10:19,64,14:48,15:51,63,2697,0,
850,2024-01-26,MX,5092,EWR,CVG,20:45,20:45,0,00:00,00:02,2,1471,0,
851,2024-01-26,WN,9655,LAX,PHL,14:15,14:31,16,16:36,16:57,21,1153,0,
852,2024-01-26,UA,2653,SAN,OMA,23:30,23:39,9,01:09,01:13,4,796,0,
853,2024-01-26,NK,1160,ATL,RIC,15:15,15:15,0,18:00,17:56,-4,1283,0,
854,2024-01-26,F9,299,IND,JAX,21:15,21:15,0,23:57,23:57,0,1176,0,
